0id,0label,0speaker,0take,0id,1amplitude,1length,label
5_nicolas_34.wav,5,nicolas,34,5_nicolas_34.wav,0.020467138,7181,high
5_nicolas_20.wav,5,nicolas,20,5_nicolas_20.wav,0.025957996,8440,i
1_lucas_17.wav,1,lucas,17,1_lucas_17.wav,0.025949823,9642,one
3_george_22.wav,3,george,22,3_george_22.wav,0.03742752,8473,three
5_yweweler_2.wav,5,yweweler,2,5_yweweler_2.wav,0.009004834,8583,i
9_nicolas_40.wav,9,nicolas,40,9_nicolas_40.wav,0.03023832,10011,nine
9_jackson_17.wav,9,jackson,17,9_jackson_17.wav,0.04313222,10549,nine
0_theo_12.wav,0,theo,12,0_theo_12.wav,0.002460741,9970,zero
1_jackson_16.wav,1,jackson,16,1_jackson_16.wav,0.052882653,10830,one
1_nicolas_41.wav,1,nicolas,41,1_nicolas_41.wav,0.03465925,6877,one
7_theo_36.wav,7,theo,36,7_theo_36.wav,0.0011081665,48420,seven
8_george_9.wav,8,george,9,8_george_9.wav,0.041072942,10554,he
2_george_38.wav,2,george,38,2_george_38.wav,0.030201355,6797,
4_yweweler_44.wav,4,yweweler,44,4_yweweler_44.wav,0.006894629,8024,four
7_theo_22.wav,7,theo,22,7_theo_22.wav,0.0029391444,8148,seven
5_lucas_23.wav,5,lucas,23,5_lucas_23.wav,0.042845536,13029,five
2_george_10.wav,2,george,10,2_george_10.wav,0.031051919,7023,so
5_lucas_37.wav,5,lucas,37,5_lucas_37.wav,0.034092594,15730,five
3_yweweler_40.wav,3,yweweler,40,3_yweweler_40.wav,0.005651423,13561,we
7_theo_26.wav,7,theo,26,7_theo_26.wav,0.038616087,6414,seven
4_yweweler_40.wav,4,yweweler,40,4_yweweler_40.wav,0.0068418533,9088,or
2_george_28.wav,2,george,28,2_george_28.wav,0.044692528,7699,to
7_theo_32.wav,7,theo,32,7_theo_32.wav,0.003415162,6147,seven
3_yweweler_44.wav,3,yweweler,44,3_yweweler_44.wav,0.009346827,5800,free
5_lucas_33.wav,5,lucas,33,5_lucas_33.wav,0.028812332,13418,five
2_george_14.wav,2,george,14,2_george_14.wav,0.023465581,7952,so
5_lucas_27.wav,5,lucas,27,5_lucas_27.wav,0.0347084,13277,five
3_george_26.wav,3,george,26,3_george_26.wav,0.026061885,8856,three
1_lucas_13.wav,1,lucas,13,1_lucas_13.wav,0.011484091,20761,one
5_nicolas_24.wav,5,nicolas,24,5_nicolas_24.wav,0.01830326,8253,i
5_nicolas_30.wav,5,nicolas,30,5_nicolas_30.wav,0.0372041,7801,fine
3_george_32.wav,3,george,32,3_george_32.wav,0.028162446,6899,
1_nicolas_45.wav,1,nicolas,45,1_nicolas_45.wav,0.02662849,6698,one
1_jackson_12.wav,1,jackson,12,1_jackson_12.wav,0.07468563,10000,one
0_theo_16.wav,0,theo,16,0_theo_16.wav,0.00344656,9339,zero
5_nicolas_18.wav,5,nicolas,18,5_nicolas_18.wav,0.034135826,8487,i
9_jackson_13.wav,9,jackson,13,9_jackson_13.wav,0.050998896,13095,nine
9_nicolas_44.wav,9,nicolas,44,9_nicolas_44.wav,0.025074149,9410,nine
5_yweweler_6.wav,5,yweweler,6,5_yweweler_6.wav,0.00543702,7324,five
9_lucas_47.wav,9,lucas,47,9_lucas_47.wav,0.026275804,12996,nine
9_theo_15.wav,9,theo,15,9_theo_15.wav,0.0025721265,9920,nine
6_jackson_11.wav,6,jackson,11,6_jackson_11.wav,0.032384593,19082,six
6_nicolas_46.wav,6,nicolas,46,6_nicolas_46.wav,0.029512838,7834,see
7_yweweler_39.wav,7,yweweler,39,7_yweweler_39.wav,0.0054342835,10725,seven
0_george_23.wav,0,george,23,0_george_23.wav,0.043834563,10981,zero
0_george_37.wav,0,george,37,0_george_37.wav,0.03225923,7109,know
2_yweweler_5.wav,2,yweweler,5,2_yweweler_5.wav,0.006196094,7150,two
0_yweweler_15.wav,0,yweweler,15,0_yweweler_15.wav,0.0051264563,9399,zero
9_theo_29.wav,9,theo,29,9_theo_29.wav,0.041826308,18101,nine
9_nicolas_8.wav,9,nicolas,8,9_nicolas_8.wav,0.030711634,10110,nine
2_nicolas_27.wav,2,nicolas,27,2_nicolas_27.wav,0.038748365,5144,
2_lucas_33.wav,2,lucas,33,2_lucas_33.wav,0.033896495,8647,two
2_nicolas_33.wav,2,nicolas,33,2_nicolas_33.wav,0.03304402,4885,
2_lucas_27.wav,2,lucas,27,2_lucas_27.wav,0.03086509,10584,two
0_yweweler_29.wav,0,yweweler,29,0_yweweler_29.wav,0.008687746,8294,zero
4_theo_41.wav,4,theo,41,4_theo_41.wav,0.0038689568,6767,four
7_yweweler_11.wav,7,yweweler,11,7_yweweler_11.wav,0.00499961,6899,seven
6_jackson_39.wav,6,jackson,39,6_jackson_39.wav,0.052157212,14631,six
8_jackson_1.wav,8,jackson,1,8_jackson_1.wav,0.037090518,8900,eight
6_lucas_13.wav,6,lucas,13,6_lucas_13.wav,0.0150722815,11409,six
1_george_39.wav,1,george,39,1_george_39.wav,0.029863363,5171,
8_theo_8.wav,8,theo,8,8_theo_8.wav,0.0025478674,6946,eight
3_theo_0.wav,3,theo,0,3_theo_0.wav,0.0044759177,5323,three
5_lucas_2.wav,5,lucas,2,5_lucas_2.wav,0.033588912,12781,five
8_nicolas_6.wav,8,nicolas,6,8_nicolas_6.wav,0.022114132,8942,a
1_george_11.wav,1,george,11,1_george_11.wav,0.045151375,9250,one
6_george_29.wav,6,george,29,6_george_29.wav,0.023216166,8702,six
5_yweweler_31.wav,5,yweweler,31,5_yweweler_31.wav,0.0044802567,11017,five
0_lucas_7.wav,0,lucas,7,0_lucas_7.wav,0.0343362,11348,zero
6_theo_48.wav,6,theo,48,6_theo_48.wav,0.003959894,6456,six
5_yweweler_25.wav,5,yweweler,25,5_yweweler_25.wav,0.0052433093,11720,five
6_george_15.wav,6,george,15,6_george_15.wav,0.015818138,8939,six
4_lucas_20.wav,4,lucas,20,4_lucas_20.wav,0.07356558,5858,
2_yweweler_35.wav,2,yweweler,35,2_yweweler_35.wav,0.0040275715,6125,two
2_yweweler_21.wav,2,yweweler,21,2_yweweler_21.wav,0.0074235597,6767,to
4_lucas_34.wav,4,lucas,34,4_lucas_34.wav,0.039230537,10499,four
5_yweweler_19.wav,5,yweweler,19,5_yweweler_19.wav,0.0055261585,8763,five
8_nicolas_40.wav,8,nicolas,40,8_nicolas_40.wav,0.034141157,8415,a
8_jackson_17.wav,8,jackson,17,8_jackson_17.wav,0.04702109,8735,eight
7_george_33.wav,7,george,33,7_george_33.wav,0.033985555,11957,haven
4_yweweler_2.wav,4,yweweler,2,4_yweweler_2.wav,0.008340981,7382,four
0_jackson_16.wav,0,jackson,16,0_jackson_16.wav,0.078755386,12191,zero
0_nicolas_41.wav,0,nicolas,41,0_nicolas_41.wav,0.026235538,10245,you
0_lucas_14.wav,0,lucas,14,0_lucas_14.wav,0.023987351,12227,zero
1_theo_44.wav,1,theo,44,1_theo_44.wav,0.006095335,6191,one
7_george_27.wav,7,george,27,7_george_27.wav,0.03578515,12051,seven
4_nicolas_34.wav,4,nicolas,34,4_nicolas_34.wav,0.044409864,7575,
9_george_41.wav,9,george,41,9_george_41.wav,0.029787926,10833,nine
0_lucas_28.wav,0,lucas,28,0_lucas_28.wav,0.033592857,12544,zero
4_nicolas_20.wav,4,nicolas,20,4_nicolas_20.wav,0.053554524,5993,
3_nicolas_37.wav,3,nicolas,37,3_nicolas_37.wav,0.016147628,5816,the
6_yweweler_48.wav,6,yweweler,48,6_yweweler_48.wav,0.0055523664,7445,six
4_george_36.wav,4,george,36,4_george_36.wav,0.059503224,11235,four
5_theo_13.wav,5,theo,13,5_theo_13.wav,0.0035722689,7313,five
8_yweweler_13.wav,8,yweweler,13,8_yweweler_13.wav,0.0035972372,8578,eight
7_jackson_29.wav,7,jackson,29,7_jackson_29.wav,0.042362735,9857,eleven
8_lucas_40.wav,8,lucas,40,8_lucas_40.wav,0.031772237,10957,pate
3_nicolas_23.wav,3,nicolas,23,3_nicolas_23.wav,0.023787726,5403,so
4_george_22.wav,4,george,22,4_george_22.wav,0.059551924,11312,for
3_lucas_20.wav,3,lucas,20,3_lucas_20.wav,0.029308574,11657,the three
3_yweweler_1.wav,3,yweweler,1,3_yweweler_1.wav,0.006994456,6921,three
6_theo_5.wav,6,theo,5,6_theo_5.wav,0.0025276274,10833,six
3_lucas_34.wav,3,lucas,34,3_lucas_34.wav,0.029845765,14595,three
7_nicolas_42.wav,7,nicolas,42,7_nicolas_42.wav,0.026321547,8845,seven
7_jackson_15.wav,7,jackson,15,7_jackson_15.wav,0.054758795,8826,seven
3_jackson_48.wav,3,jackson,48,3_jackson_48.wav,0.08061882,11334,
8_theo_47.wav,8,theo,47,8_theo_47.wav,0.0054310695,7396,eight
5_george_38.wav,5,george,38,5_george_38.wav,0.04024394,7553,five
7_lucas_14.wav,7,lucas,14,7_lucas_14.wav,0.01256687,13760,seven
2_theo_23.wav,2,theo,23,2_theo_23.wav,0.023198273,10149,two
5_george_10.wav,5,george,10,5_george_10.wav,0.038623255,7823,five
9_lucas_4.wav,9,lucas,4,9_lucas_4.wav,0.026376618,10510,nine
7_lucas_28.wav,7,lucas,28,7_lucas_28.wav,0.0073057367,25719,seven
2_theo_37.wav,2,theo,37,2_theo_37.wav,0.004642702,5896,to
9_lucas_5.wav,9,lucas,5,9_lucas_5.wav,0.036241546,11963,nine
2_theo_36.wav,2,theo,36,2_theo_36.wav,0.0054689753,6037,to
7_lucas_29.wav,7,lucas,29,7_lucas_29.wav,0.014607448,28663,seven
5_george_11.wav,5,george,11,5_george_11.wav,0.062643014,8363,five
2_theo_22.wav,2,theo,22,2_theo_22.wav,0.02634146,8013,two
7_lucas_15.wav,7,lucas,15,7_lucas_15.wav,0.014375666,19234,seven
5_george_39.wav,5,george,39,5_george_39.wav,0.048481144,6668,five
7_jackson_14.wav,7,jackson,14,7_jackson_14.wav,0.05066278,10532,evven
7_nicolas_43.wav,7,nicolas,43,7_nicolas_43.wav,0.02057149,5695,even
3_lucas_35.wav,3,lucas,35,3_lucas_35.wav,0.027577195,15874,three
8_theo_46.wav,8,theo,46,8_theo_46.wav,0.0037908612,8608,eight
3_jackson_49.wav,3,jackson,49,3_jackson_49.wav,0.0708252,11508,
6_theo_4.wav,6,theo,4,6_theo_4.wav,0.0023291928,10480,six
3_yweweler_0.wav,3,yweweler,0,3_yweweler_0.wav,0.0036022083,8641,we
3_lucas_21.wav,3,lucas,21,3_lucas_21.wav,0.027488189,9846,three
7_jackson_28.wav,7,jackson,28,7_jackson_28.wav,0.045322377,9399,seven
4_george_23.wav,4,george,23,4_george_23.wav,0.08467354,6921,for
3_nicolas_22.wav,3,nicolas,22,3_nicolas_22.wav,0.022046937,4548,
8_lucas_41.wav,8,lucas,41,8_lucas_41.wav,0.045175605,11990,eight
5_theo_12.wav,5,theo,12,5_theo_12.wav,0.0043678884,6706,five
4_george_37.wav,4,george,37,4_george_37.wav,0.04689437,8947,four
6_yweweler_49.wav,6,yweweler,49,6_yweweler_49.wav,0.007959163,6103,see
3_nicolas_36.wav,3,nicolas,36,3_nicolas_36.wav,0.019784145,5226,three
8_yweweler_12.wav,8,yweweler,12,8_yweweler_12.wav,0.0036777516,6701,eight
0_lucas_29.wav,0,lucas,29,0_lucas_29.wav,0.036232136,11726,zero
4_nicolas_21.wav,4,nicolas,21,4_nicolas_21.wav,0.03840726,6166,whole
4_nicolas_35.wav,4,nicolas,35,4_nicolas_35.wav,0.03239832,6828,
9_george_40.wav,9,george,40,9_george_40.wav,0.03834628,7685,nine
0_lucas_15.wav,0,lucas,15,0_lucas_15.wav,0.028946482,13834,zero
0_nicolas_40.wav,0,nicolas,40,0_nicolas_40.wav,0.024169572,10505,you
0_jackson_17.wav,0,jackson,17,0_jackson_17.wav,0.1179974,11679,zero
7_george_26.wav,7,george,26,7_george_26.wav,0.047203813,5918,have
1_theo_45.wav,1,theo,45,1_theo_45.wav,0.0051266267,4314,one
7_george_32.wav,7,george,32,7_george_32.wav,0.019154577,7079,been
8_jackson_16.wav,8,jackson,16,8_jackson_16.wav,0.06604106,7679,eight
8_nicolas_41.wav,8,nicolas,41,8_nicolas_41.wav,0.022255937,8324,hey
4_yweweler_3.wav,4,yweweler,3,4_yweweler_3.wav,0.0108054485,5982,four
5_yweweler_18.wav,5,yweweler,18,5_yweweler_18.wav,0.008581127,6472,five
4_lucas_35.wav,4,lucas,35,4_lucas_35.wav,0.026542949,13090,four
2_yweweler_20.wav,2,yweweler,20,2_yweweler_20.wav,0.005810552,6447,to
2_yweweler_34.wav,2,yweweler,34,2_yweweler_34.wav,0.004723101,7194,to
4_lucas_21.wav,4,lucas,21,4_lucas_21.wav,0.02419826,11781,four
6_george_14.wav,6,george,14,6_george_14.wav,0.019028412,9570,six
0_lucas_6.wav,0,lucas,6,0_lucas_6.wav,0.031073384,11819,hero
5_yweweler_24.wav,5,yweweler,24,5_yweweler_24.wav,0.0056901015,9024,five
6_theo_49.wav,6,theo,49,6_theo_49.wav,0.0031598264,7668,six
5_yweweler_30.wav,5,yweweler,30,5_yweweler_30.wav,0.006621925,9182,five
6_george_28.wav,6,george,28,6_george_28.wav,0.022364136,9554,six
1_george_10.wav,1,george,10,1_george_10.wav,0.032578707,10455,one
8_nicolas_7.wav,8,nicolas,7,8_nicolas_7.wav,0.03411243,4976,a
5_lucas_3.wav,5,lucas,3,5_lucas_3.wav,0.051582884,11657,five
3_theo_1.wav,3,theo,1,3_theo_1.wav,0.0061090006,6128,three
8_theo_9.wav,8,theo,9,8_theo_9.wav,0.0037902778,7754,eightate
6_lucas_12.wav,6,lucas,12,6_lucas_12.wav,0.01606409,9683,fixed
8_jackson_0.wav,8,jackson,0,8_jackson_0.wav,0.039321873,7652,a
1_george_38.wav,1,george,38,1_george_38.wav,0.020312747,7340,
2_lucas_26.wav,2,lucas,26,2_lucas_26.wav,0.024474083,10637,two
2_nicolas_32.wav,2,nicolas,32,2_nicolas_32.wav,0.029291298,4485,
6_jackson_38.wav,6,jackson,38,6_jackson_38.wav,0.046163682,16645,six
7_yweweler_10.wav,7,yweweler,10,7_yweweler_10.wav,0.007930923,7994,seven
4_theo_40.wav,4,theo,40,4_theo_40.wav,0.0044140727,10008,for
0_yweweler_28.wav,0,yweweler,28,0_yweweler_28.wav,0.008331488,9264,zero
9_theo_28.wav,9,theo,28,9_theo_28.wav,0.059595913,22825,nine
2_lucas_32.wav,2,lucas,32,2_lucas_32.wav,0.022256928,8768,two
9_nicolas_9.wav,9,nicolas,9,9_nicolas_9.wav,0.029169584,9609,nine
2_nicolas_26.wav,2,nicolas,26,2_nicolas_26.wav,0.02700058,6345,
0_george_36.wav,0,george,36,0_george_36.wav,0.046021484,9013,zero
0_yweweler_14.wav,0,yweweler,14,0_yweweler_14.wav,0.005687526,9402,
2_yweweler_4.wav,2,yweweler,4,2_yweweler_4.wav,0.008896814,6417,two
7_yweweler_38.wav,7,yweweler,38,7_yweweler_38.wav,0.0052335393,10728,tan
6_nicolas_47.wav,6,nicolas,47,6_nicolas_47.wav,0.027444905,7663,te
6_jackson_10.wav,6,jackson,10,6_jackson_10.wav,0.029113628,18867,six
9_theo_14.wav,9,theo,14,9_theo_14.wav,0.004271191,9504,nine
9_lucas_46.wav,9,lucas,46,9_lucas_46.wav,0.04628222,11538,nine
0_george_22.wav,0,george,22,0_george_22.wav,0.04563083,10924,zero
9_nicolas_45.wav,9,nicolas,45,9_nicolas_45.wav,0.031675622,8470,nine
9_jackson_12.wav,9,jackson,12,9_jackson_12.wav,0.035041656,12740,n
5_yweweler_7.wav,5,yweweler,7,5_yweweler_7.wav,0.005912722,10116,five
0_theo_17.wav,0,theo,17,0_theo_17.wav,0.0042498843,8294,zero
1_jackson_13.wav,1,jackson,13,1_jackson_13.wav,0.053451084,10336,one
1_nicolas_44.wav,1,nicolas,44,1_nicolas_44.wav,0.03697207,7233,one
5_nicolas_19.wav,5,nicolas,19,5_nicolas_19.wav,0.022900844,6717,
3_george_33.wav,3,george,33,3_george_33.wav,0.042557053,8346,
5_nicolas_31.wav,5,nicolas,31,5_nicolas_31.wav,0.039807573,11433,five
5_nicolas_25.wav,5,nicolas,25,5_nicolas_25.wav,0.020987175,7776,high
1_lucas_12.wav,1,lucas,12,1_lucas_12.wav,0.028346572,10449,one
3_george_27.wav,3,george,27,3_george_27.wav,0.02722606,8575,three
2_george_15.wav,2,george,15,2_george_15.wav,0.03285158,8528,to
5_lucas_26.wav,5,lucas,26,5_lucas_26.wav,0.03466238,13214,so
5_lucas_32.wav,5,lucas,32,5_lucas_32.wav,0.034292914,13534,five
3_yweweler_45.wav,3,yweweler,45,3_yweweler_45.wav,0.0095627,7409,three
2_george_29.wav,2,george,29,2_george_29.wav,0.033303116,8407,
7_theo_33.wav,7,theo,33,7_theo_33.wav,0.0061062165,7677,seven
7_theo_27.wav,7,theo,27,7_theo_27.wav,0.026243681,9231,seven
4_yweweler_41.wav,4,yweweler,41,4_yweweler_41.wav,0.007588673,7613,or
5_lucas_18.wav,5,lucas,18,5_lucas_18.wav,0.052803937,11974,five
7_theo_31.wav,7,theo,31,7_theo_31.wav,0.004009495,9099,seven
4_yweweler_43.wav,4,yweweler,43,4_yweweler_43.wav,0.00588981,6607,
7_theo_25.wav,7,theo,25,7_theo_25.wav,0.01783697,11389,seven
5_lucas_24.wav,5,lucas,24,5_lucas_24.wav,0.023538267,15212,five
2_george_17.wav,2,george,17,2_george_17.wav,0.034312204,8594,to
3_yweweler_47.wav,3,yweweler,47,3_yweweler_47.wav,0.009051894,7285,three
5_lucas_30.wav,5,lucas,30,5_lucas_30.wav,0.02163114,16428,five
7_theo_19.wav,7,theo,19,7_theo_19.wav,0.0029682445,6456,seven
1_jackson_39.wav,1,jackson,39,1_jackson_39.wav,0.068627246,12439,one
5_nicolas_33.wav,5,nicolas,33,5_nicolas_33.wav,0.026748214,9044,i
3_george_31.wav,3,george,31,3_george_31.wav,0.03125457,6097,
3_george_25.wav,3,george,25,3_george_25.wav,0.029110426,6362,see
9_jackson_38.wav,9,jackson,38,9_jackson_38.wav,0.052993946,14336,nine
1_lucas_10.wav,1,lucas,10,1_lucas_10.wav,0.03864762,8410,one
5_nicolas_27.wav,5,nicolas,27,5_nicolas_27.wav,0.03452446,8346,high
0_theo_29.wav,0,theo,29,0_theo_29.wav,0.022680894,10416,zero
5_yweweler_5.wav,5,yweweler,5,5_yweweler_5.wav,0.009165228,8319,five
9_jackson_10.wav,9,jackson,10,9_jackson_10.wav,0.052200776,11323,nine
9_nicolas_47.wav,9,nicolas,47,9_nicolas_47.wav,0.029187243,9499,nine
1_lucas_38.wav,1,lucas,38,1_lucas_38.wav,0.031104976,10163,one
3_george_19.wav,3,george,19,3_george_19.wav,0.038379893,7103,today
0_theo_15.wav,0,theo,15,0_theo_15.wav,0.0039023545,9201,zero
1_nicolas_46.wav,1,nicolas,46,1_nicolas_46.wav,0.027647702,6610,one
1_jackson_11.wav,1,jackson,11,1_jackson_11.wav,0.05199853,11263,one
2_yweweler_6.wav,2,yweweler,6,2_yweweler_6.wav,0.011795677,6938,two
0_yweweler_16.wav,0,yweweler,16,0_yweweler_16.wav,0.008292833,7903,e
0_george_34.wav,0,george,34,0_george_34.wav,0.051727336,9981,o
2_lucas_18.wav,2,lucas,18,2_lucas_18.wav,0.037611295,9242,two
2_nicolas_18.wav,2,nicolas,18,2_nicolas_18.wav,0.033163194,8749,who
0_george_20.wav,0,george,20,0_george_20.wav,0.023900129,11982,zero
9_theo_16.wav,9,theo,16,9_theo_16.wav,0.00095563853,50335,nine
9_lucas_44.wav,9,lucas,44,9_lucas_44.wav,0.038930245,8691,nine
6_jackson_12.wav,6,jackson,12,6_jackson_12.wav,0.021132955,18975,six
6_nicolas_45.wav,6,nicolas,45,6_nicolas_45.wav,0.021981284,6544,see
4_theo_42.wav,4,theo,42,4_theo_42.wav,0.0041165,6511,four
7_yweweler_12.wav,7,yweweler,12,7_yweweler_12.wav,0.004681919,7462,seven
2_nicolas_30.wav,2,nicolas,30,2_nicolas_30.wav,0.029969256,6086,to
9_yweweler_49.wav,9,yweweler,49,9_yweweler_49.wav,0.0069038128,8407,nine
2_lucas_24.wav,2,lucas,24,2_lucas_24.wav,0.028321592,9176,two
2_nicolas_24.wav,2,nicolas,24,2_nicolas_24.wav,0.02283201,4802,
2_lucas_30.wav,2,lucas,30,2_lucas_30.wav,0.028823923,12522,two
8_jackson_2.wav,8,jackson,2,8_jackson_2.wav,0.039476268,8437,a
6_lucas_10.wav,6,lucas,10,6_lucas_10.wav,0.018222118,13363,six
6_lucas_38.wav,6,lucas,38,6_lucas_38.wav,0.017059192,10888,six
8_nicolas_5.wav,8,nicolas,5,8_nicolas_5.wav,0.026549732,6635,a
5_lucas_1.wav,5,lucas,1,5_lucas_1.wav,0.01884328,25297,five
1_george_12.wav,1,george,12,1_george_12.wav,0.029428098,8165,one
3_theo_3.wav,3,theo,3,3_theo_3.wav,0.0048736297,5171,three
5_yweweler_26.wav,5,yweweler,26,5_yweweler_26.wav,0.0054798173,8956,five
0_lucas_4.wav,0,lucas,4,0_lucas_4.wav,0.036294784,11224,zero
9_george_9.wav,9,george,9,9_george_9.wav,0.031699922,11370,nine
5_yweweler_32.wav,5,yweweler,32,5_yweweler_32.wav,0.0037208071,12776,five
2_yweweler_22.wav,2,yweweler,22,2_yweweler_22.wav,0.0056597055,6687,two
4_lucas_37.wav,4,lucas,37,4_lucas_37.wav,0.02851071,11885,four
6_george_16.wav,6,george,16,6_george_16.wav,0.022365712,10221,cheeks
4_lucas_23.wav,4,lucas,23,4_lucas_23.wav,0.03720563,11376,full
2_yweweler_36.wav,2,yweweler,36,2_yweweler_36.wav,0.0045745573,9165,two
1_theo_47.wav,1,theo,47,1_theo_47.wav,0.0046907766,6136,one
7_george_24.wav,7,george,24,7_george_24.wav,0.025995594,14079,seven
4_jackson_48.wav,4,jackson,48,4_jackson_48.wav,0.094232835,10347,
7_lucas_8.wav,7,lucas,8,7_lucas_8.wav,0.012194362,17654,seven
0_jackson_15.wav,0,jackson,15,0_jackson_15.wav,0.06251652,14085,zero
0_nicolas_42.wav,0,nicolas,42,0_nicolas_42.wav,0.033833772,10243,real
0_lucas_17.wav,0,lucas,17,0_lucas_17.wav,0.02846464,13991,zero
4_yweweler_1.wav,4,yweweler,1,4_yweweler_1.wav,0.0067100856,8650,oh
8_nicolas_43.wav,8,nicolas,43,8_nicolas_43.wav,0.019674338,7781,a
8_jackson_14.wav,8,jackson,14,8_jackson_14.wav,0.037293978,8007,eight
7_george_30.wav,7,george,30,7_george_30.wav,0.025621504,8641,ven
7_george_18.wav,7,george,18,7_george_18.wav,0.03627707,12941,seven
4_nicolas_23.wav,4,nicolas,23,4_nicolas_23.wav,0.06318081,6698,
0_jackson_29.wav,0,jackson,29,0_jackson_29.wav,0.05615318,12737,zero
5_theo_8.wav,5,theo,8,5_theo_8.wav,0.003952996,7497,five
9_george_42.wav,9,george,42,9_george_42.wav,0.04169568,7845,nine
4_nicolas_37.wav,4,nicolas,37,4_nicolas_37.wav,0.06857777,8043,oh
8_jackson_28.wav,8,jackson,28,8_jackson_28.wav,0.03366682,9049,eight
8_lucas_43.wav,8,lucas,43,8_lucas_43.wav,0.029795952,12941,eight
3_nicolas_20.wav,3,nicolas,20,3_nicolas_20.wav,0.024736186,7635,three
4_george_21.wav,4,george,21,4_george_21.wav,0.044465963,8280,for
8_yweweler_10.wav,8,yweweler,10,8_yweweler_10.wav,0.0049146577,6966,hate
3_nicolas_34.wav,3,nicolas,34,3_nicolas_34.wav,0.023479637,4976,we
4_george_35.wav,4,george,35,4_george_35.wav,0.04433051,10786,four
5_theo_10.wav,5,theo,10,5_theo_10.wav,0.0051303725,6067,five
5_theo_38.wav,5,theo,38,5_theo_38.wav,0.0033089847,5637,five
8_theo_44.wav,8,theo,44,8_theo_44.wav,0.0042027365,6282,eight
3_lucas_37.wav,3,lucas,37,3_lucas_37.wav,0.03536421,11127,three
7_nicolas_41.wav,7,nicolas,41,7_nicolas_41.wav,0.028495973,9441,seven
7_jackson_16.wav,7,jackson,16,7_jackson_16.wav,0.05213831,9454,leven
8_yweweler_38.wav,8,yweweler,38,8_yweweler_38.wav,0.0068823234,7875,eight
3_lucas_23.wav,3,lucas,23,3_lucas_23.wav,0.03251145,11803,three
3_yweweler_2.wav,3,yweweler,2,3_yweweler_2.wav,0.0062710876,5527,be
6_theo_6.wav,6,theo,6,6_theo_6.wav,0.0020863153,8746,six
7_lucas_17.wav,7,lucas,17,7_lucas_17.wav,0.020788662,11323,seven
2_theo_34.wav,2,theo,34,2_theo_34.wav,0.009411196,3551,two
9_lucas_7.wav,9,lucas,7,9_lucas_7.wav,0.025371186,12572,nine
2_theo_20.wav,2,theo,20,2_theo_20.wav,0.03005755,8153,two
5_george_13.wav,5,george,13,5_george_13.wav,0.033123612,8005,five
5_george_12.wav,5,george,12,5_george_12.wav,0.03632357,9377,five
2_theo_21.wav,2,theo,21,2_theo_21.wav,0.04175585,9115,two
2_theo_35.wav,2,theo,35,2_theo_35.wav,0.006790136,5935,to
9_lucas_6.wav,9,lucas,6,9_lucas_6.wav,0.035127588,10686,nine
7_lucas_16.wav,7,lucas,16,7_lucas_16.wav,0.022683261,11188,seven
6_theo_7.wav,6,theo,7,6_theo_7.wav,0.0022601986,9873,six
3_yweweler_3.wav,3,yweweler,3,3_yweweler_3.wav,0.0052233185,8743,we
3_lucas_22.wav,3,lucas,22,3_lucas_22.wav,0.020842638,16249,three
8_theo_45.wav,8,theo,45,8_theo_45.wav,0.004803616,6389,eight
5_theo_39.wav,5,theo,39,5_theo_39.wav,0.0063162833,7765,five
8_yweweler_39.wav,8,yweweler,39,8_yweweler_39.wav,0.006981868,7712,h
7_jackson_17.wav,7,jackson,17,7_jackson_17.wav,0.0429631,10273,seven
7_nicolas_40.wav,7,nicolas,40,7_nicolas_40.wav,0.03841894,7795,in
3_lucas_36.wav,3,lucas,36,3_lucas_36.wav,0.015955694,20386,three
8_yweweler_11.wav,8,yweweler,11,8_yweweler_11.wav,0.0042490014,7718,eight
5_theo_11.wav,5,theo,11,5_theo_11.wav,0.0036067276,5692,five
4_george_34.wav,4,george,34,4_george_34.wav,0.06808122,6395,food
3_nicolas_35.wav,3,nicolas,35,3_nicolas_35.wav,0.02402766,6321,three
4_george_20.wav,4,george,20,4_george_20.wav,0.040738,9190,for
3_nicolas_21.wav,3,nicolas,21,3_nicolas_21.wav,0.021090752,6006,to
8_lucas_42.wav,8,lucas,42,8_lucas_42.wav,0.042709935,10419,eight
9_george_43.wav,9,george,43,9_george_43.wav,0.026789501,9035,nine
8_jackson_29.wav,8,jackson,29,8_jackson_29.wav,0.04458714,8848,age
4_nicolas_36.wav,4,nicolas,36,4_nicolas_36.wav,0.027273336,8324,
4_nicolas_22.wav,4,nicolas,22,4_nicolas_22.wav,0.034521043,6431,
7_george_19.wav,7,george,19,7_george_19.wav,0.03494675,13123,haven
0_jackson_28.wav,0,jackson,28,0_jackson_28.wav,0.066406384,14179,zero
5_theo_9.wav,5,theo,9,5_theo_9.wav,0.0036010675,7037,five
4_yweweler_0.wav,4,yweweler,0,4_yweweler_0.wav,0.006304326,9038,four
7_george_31.wav,7,george,31,7_george_31.wav,0.020784814,7646,in
8_jackson_15.wav,8,jackson,15,8_jackson_15.wav,0.044936586,8677,eight
8_nicolas_42.wav,8,nicolas,42,8_nicolas_42.wav,0.02115381,7690,a
4_jackson_49.wav,4,jackson,49,4_jackson_49.wav,0.08404307,11028,or
7_george_25.wav,7,george,25,7_george_25.wav,0.03432244,12525,seven
1_theo_46.wav,1,theo,46,1_theo_46.wav,0.0050666826,6169,one
